client_id,type_id,amount,dttm
19,0,506.5044926641197,2020-09-18 03:10:08
11,4,121.76917892276072,2020-12-26 07:10:48
9,3,63.520644555794696,2019-07-22 15:36:30
64,4,714.8294498844854,2020-09-28 12:36:42
43,1,729.3368156670056,2020-12-25 21:44:09
53,0,953.0151328352788,2019-07-23 13:41:57
18,0,398.9073266370049,2019-06-05 12:40:37
58,2,252.73556393460268,2019-09-21 00:56:53
1,4,255.466460210332,2020-01-18 18:02:49
54,4,216.56008335801752,2019-08-14 17:46:00
27,0,89.62991402855394,2019-07-12 09:50:55
7,4,351.05299611523054,2019-12-22 21:35:00
5,0,430.40639456391284,2020-07-05 22:44:35
9,3,848.0763772664703,2019-06-09 16:51:42
91,4,444.59998890209675,2020-03-19 12:43:13
61,0,354.52767406354087,2020-08-02 04:10:20
81,1,551.5162635121177,2019-01-12 15:07:16
77,4,389.52286805367106,2019-05-11 10:13:21
70,4,225.94003955854063,2019-03-26 18:15:06
9,3,209.25529600420163,2019-04-07 16:50:03
31,1,206.6586339574487,2019-01-27 19:44:42
74,0,856.6373720950057,2019-08-21 07:07:57
80,1,725.7096884247289,2019-10-06 02:39:56
52,4,889.1338814682632,2020-04-26 11:46:10
98,0,338.52057916916414,2019-02-28 23:01:16
34,4,312.11755246883257,2019-05-20 11:20:57
79,3,689.6189255174984,2020-01-06 07:17:50
85,2,953.467670157707,2019-02-21 23:47:05
13,1,574.4637324288553,2020-01-12 17:25:31
42,1,622.7162676960273,2019-10-16 16:37:10
70,2,979.3685167465414,2020-05-25 02:15:47
27,1,898.1257189610179,2020-06-22 16:05:20
37,2,720.8940777475519,2019-09-02 20:02:09
35,2,268.433406043925,2019-07-18 09:19:13
34,1,130.4545387425377,2020-09-01 17:32:57
50,3,497.9662263055243,2019-08-04 15:51:20
72,1,81.16371561827084,2020-01-01 20:43:19
85,0,753.7832186267469,2019-10-25 02:38:10
39,2,862.5281434701967,2020-10-26 10:24:18
70,4,843.1328616550496,2020-03-24 11:36:56
87,2,435.95023691341464,2019-05-04 15:24:37
65,1,456.8235830066443,2019-09-18 03:29:40
84,3,712.0056091380852,2019-07-13 17:19:27
28,4,45.39095214747763,2019-09-19 11:06:47
17,2,142.88590281820308,2020-11-17 04:48:41
1,4,27.242469492592274,2020-07-26 02:29:15
60,0,565.5712759600168,2020-07-10 11:36:34
96,2,864.1927786013553,2019-10-22 22:37:35
89,2,382.45956149825616,2019-08-22 22:48:55
92,0,376.364977615744,2020-09-24 23:52:07
81,3,221.37936952700468,2020-10-23 15:33:10
14,1,441.485734179818,2019-05-06 13:39:22
75,4,889.0577447919987,2020-01-07 06:25:42
26,4,361.93719689803453,2020-04-26 09:15:21
94,1,515.4313969442427,2020-06-16 20:36:31
2,1,328.56861866874357,2020-09-20 19:06:34
12,2,772.3872672138136,2020-09-01 04:19:26
55,2,198.6937851411411,2019-12-19 10:54:00
42,2,312.36574091790715,2019-12-05 05:17:05
81,3,36.70929681322457,2020-08-10 07:05:41
56,4,488.5784188436692,2020-08-05 07:57:09
4,4,568.42830298369,2019-03-20 23:55:46
48,0,243.36047946470478,2019-10-18 15:54:02
52,0,501.70910573820885,2020-12-02 02:35:52
2,0,144.49174561402293,2019-11-25 01:24:36
34,3,253.9427455902325,2020-03-05 06:39:52
40,3,294.6094643388906,2020-04-07 09:33:09
76,0,597.5246255860469,2019-05-06 09:46:02
7,0,105.7970076918534,2019-02-03 17:23:28
15,0,467.2360735216875,2020-07-22 00:41:50
47,1,145.20814840949933,2020-08-28 06:21:45
39,1,993.743331573621,2019-09-14 18:51:27
95,3,816.6599881758807,2020-02-25 14:11:36
80,3,610.4103732907431,2019-12-28 09:39:48
11,3,491.29435108795633,2020-09-14 23:13:43
1,4,107.062661071821,2019-07-18 18:53:53
11,4,755.1527904258013,2019-07-06 16:07:42
29,0,51.44293238962925,2020-04-09 21:52:43
61,3,825.561264766939,2019-12-04 20:10:53
8,4,494.19489134011775,2019-04-22 14:35:25
30,0,249.94220427771327,2020-11-02 13:05:50
27,1,742.8563681990576,2020-05-03 19:26:02
75,0,711.0356531768381,2020-04-01 02:17:59
80,3,880.3446931237021,2020-08-20 19:10:47
88,4,26.074901030751995,2020-12-21 11:53:03
2,3,709.8707482175832,2020-03-08 11:48:18
45,0,109.74834978203044,2020-08-08 22:23:17
55,1,615.7918657643957,2019-10-14 18:35:58
39,0,68.18233430466042,2019-04-14 03:51:32
41,1,746.8215318168233,2020-03-09 18:11:35
78,4,741.9997868298864,2020-05-20 01:58:29
25,3,57.96416911530609,2019-11-01 19:38:47
31,2,154.5730985971166,2019-10-07 10:43:25
67,3,710.6578870347001,2019-08-12 14:39:01
94,2,491.59985521178663,2020-02-04 15:31:50
28,3,642.1662198624068,2019-06-24 01:26:03
17,4,290.03827757115783,2019-10-13 14:52:51
50,2,230.83095098468382,2019-07-02 19:09:06
15,1,775.1819029598659,2020-03-23 23:42:00
1,1,6.4420815031956655,2019-09-02 03:53:05
62,3,411.2449053640294,2020-10-15 19:20:09
29,4,892.4201452390402,2020-07-14 07:51:43
20,0,968.4675706988062,2020-10-16 02:13:52
38,4,285.05978934143235,2019-10-18 14:50:00
72,2,359.82707833150613,2019-12-06 04:14:33
49,1,307.3379040339908,2020-01-18 11:15:37
71,0,409.85077458525996,2019-04-24 18:11:10
18,0,702.1302696534191,2020-09-07 07:15:28
60,3,480.568707114145,2019-04-17 17:00:35
82,3,955.3381386970648,2019-10-26 09:33:36
73,3,882.8007519932522,2020-06-21 18:12:11
10,2,860.7942185089881,2020-01-05 21:51:35
11,4,427.39130422469606,2019-05-12 18:30:08
71,2,367.7683505800509,2019-11-21 05:09:19
28,4,171.45934677530943,2019-05-05 21:08:31
43,1,383.21773450827396,2020-05-24 06:08:52
59,3,446.1860629875557,2019-04-19 15:08:14
77,0,643.5964787044077,2019-10-21 05:53:18
29,0,122.87258894155944,2020-02-16 10:27:51
0,2,335.45328172284877,2020-07-15 00:45:50
37,2,914.7096657756126,2020-04-24 01:54:49
87,3,645.7874820962676,2020-02-01 22:20:56
84,3,538.8715182234241,2020-07-21 18:09:00
84,1,314.91737777776007,2020-06-05 00:25:13
13,1,635.8420909230907,2019-01-19 00:48:06
9,2,937.1634151080959,2020-11-24 14:20:14
6,4,194.10506568718588,2019-10-15 21:23:04
76,1,113.37518942681069,2019-10-23 09:13:45
27,2,888.3270213726839,2020-09-24 20:54:56
41,0,332.00328982271463,2019-05-03 20:41:58
89,3,726.7673704922591,2020-10-24 02:47:37
22,2,75.45938834383435,2020-03-14 07:10:51
87,2,429.047238903044,2020-02-26 05:26:08
80,4,623.1166003327693,2020-04-13 15:59:53
26,3,392.61062548445534,2020-05-15 08:52:28
72,3,773.4197707457182,2019-07-23 12:42:59
40,3,564.6797758431112,2019-02-20 16:33:03
99,1,429.80603285680394,2020-09-07 23:44:07
29,0,273.4616130331341,2019-08-13 09:59:06
68,0,843.3263884112232,2019-07-04 00:08:50
28,3,464.26648040860226,2019-01-11 06:44:18
1,2,120.50652289104131,2019-05-26 00:46:00
41,0,616.9397156445818,2019-09-11 08:01:50
22,4,673.5036765776395,2020-12-26 21:49:54
97,3,636.8685311196709,2019-06-08 17:38:50
88,3,794.5454402298585,2019-03-15 14:10:32
19,0,320.9706134483665,2020-07-28 22:12:54
51,0,693.9107745875291,2019-12-25 03:59:32
55,1,290.02230467558473,2020-01-22 16:07:41
3,1,985.291367914042,2019-01-17 11:32:16
60,0,728.8719625372044,2019-03-23 08:35:51
18,2,283.30711757947495,2019-05-02 08:12:48
1,2,978.4808193132601,2019-10-08 12:45:24
13,4,722.7304100890482,2020-04-23 21:40:13
43,4,17.054864832671658,2020-06-19 14:11:05
13,4,229.45231033565474,2019-08-02 12:28:39
21,1,344.67907543343847,2020-03-11 15:18:30
13,3,35.282834285279606,2020-09-16 15:39:07
71,3,568.6761842125503,2019-11-12 12:57:14
16,4,746.9910951454698,2019-07-07 06:51:31
98,4,797.1176071327046,2019-08-10 14:29:11
85,3,647.3705909504015,2019-08-04 23:03:22
8,0,90.10242702347145,2020-04-28 20:22:17
56,0,254.97422555763674,2019-11-22 01:19:00
53,2,639.5741350890466,2020-05-02 08:40:42
82,4,439.7890012528635,2020-10-27 23:56:11
22,4,310.3421954341176,2019-05-28 05:01:27
7,2,776.0954492388319,2020-08-13 18:39:14
65,2,557.0602407536359,2020-10-24 05:17:59
30,1,17.150930493251163,2019-01-16 13:39:41
6,3,177.39289178436164,2020-11-22 01:57:16
0,1,934.1230520033318,2019-04-15 19:47:58
32,3,36.31284497063343,2019-07-07 22:06:02
83,4,178.15470214272722,2020-04-07 23:04:58
47,1,362.0308745489911,2019-07-22 10:34:30
59,1,670.4487387807662,2019-04-26 09:18:33
79,3,183.7771409617076,2020-01-16 10:00:17
80,0,773.2740314035526,2019-02-07 12:33:16
5,4,831.7776615326321,2020-11-09 15:10:06
65,4,885.3353599519986,2019-01-25 10:30:55
29,3,533.3510484784207,2019-01-16 01:06:22
28,3,465.13635313451965,2020-06-23 19:29:42
62,3,38.42706753020259,2019-04-20 17:09:57
2,3,150.00948751592344,2019-03-11 20:43:58
27,4,49.8798401470519,2020-02-04 05:03:18
99,0,544.2615028115325,2020-10-13 15:49:30
17,4,981.0037808374086,2019-07-09 16:11:21
24,2,37.54665343631248,2020-02-09 08:40:50
23,3,222.0124244214,2019-02-07 08:02:07
23,4,312.15310852942207,2020-03-03 12:39:16
13,1,33.89048803250533,2020-07-13 22:42:01
15,2,156.3779466613977,2019-05-21 00:51:08
1,0,455.99326354947857,2019-05-19 13:05:05
73,3,439.35805612637984,2020-07-12 20:07:52
20,1,566.579835941305,2019-12-09 20:53:56
83,0,919.0708443985841,2020-07-19 10:57:08
21,2,785.8441129170809,2019-09-03 20:34:15
86,0,183.5616801276451,2020-10-20 06:38:50
57,1,418.2895483620452,2019-05-10 09:07:17
97,3,764.8303588664371,2019-04-22 20:28:26
97,0,368.2230557398742,2019-02-24 00:06:11
60,2,42.40282638700998,2019-01-03 05:29:06
40,4,651.8759644103136,2019-10-19 02:43:21
67,1,117.15035819462582,2019-07-24 01:54:18
64,0,223.29321380242502,2020-11-04 05:00:02
72,1,382.66122421173316,2020-06-07 09:08:41
58,3,576.8940602001637,2020-04-21 10:46:45
0,0,79.80428336970826,2019-02-22 05:56:05
51,0,25.90107745632013,2020-05-06 01:45:08
69,1,306.5227195147947,2020-01-05 00:10:32
15,2,505.8792611594218,2019-06-05 18:44:15
80,3,123.6106464796836,2019-09-09 15:50:49
12,2,969.0228319478327,2019-06-03 08:05:31
79,3,198.47003489879847,2019-04-02 17:35:13
1,2,801.0517883395181,2019-11-04 14:16:38
0,3,2.8582363328920684,2020-03-19 21:19:31
26,2,625.8273925414028,2020-06-05 11:13:22
3,2,279.3765860507566,2019-03-24 04:08:30
77,0,891.8434697644685,2019-07-19 22:09:50
79,0,509.909949081373,2020-07-25 13:16:45
79,4,181.97851533975572,2019-09-21 11:06:41
86,1,870.8957194199619,2020-03-20 12:09:34
70,1,190.1749279467624,2020-04-06 13:47:34
60,4,311.6710389764574,2019-09-11 19:29:15
81,2,295.96805564155807,2020-09-04 22:14:16
22,2,89.13141699153286,2019-02-10 07:06:44
45,3,643.1138546740253,2019-07-15 04:53:36
76,1,140.42682523379563,2020-03-07 09:43:24
71,3,308.8338547239762,2020-05-24 18:59:31
41,0,689.1175975382419,2019-04-27 05:12:11
23,3,925.0964955205284,2020-08-05 11:34:19
64,1,207.89293787545913,2019-10-01 17:32:15
42,4,904.8603975986958,2020-08-28 08:18:49
92,4,698.6646311513265,2019-09-06 04:55:58
90,4,363.0674219962179,2020-01-19 07:53:10
56,3,638.9112129170243,2019-10-21 09:43:37
13,3,885.6513597774207,2019-06-27 11:04:06
34,2,316.04992642613047,2019-09-14 21:45:29
10,1,334.40275234441776,2019-06-15 14:32:02
79,4,668.5728032464772,2020-09-15 18:00:46
94,2,863.7567933728501,2020-10-11 02:38:48
51,3,422.8926474211884,2020-02-14 12:54:40
46,2,645.1410802877294,2019-06-10 20:33:02
35,2,586.6528309953675,2020-10-10 23:32:24
95,1,737.5700080879927,2019-11-04 05:17:16
95,3,374.08951827509355,2020-04-10 13:28:21
82,2,38.99782405222673,2019-08-17 07:09:21
79,0,224.17794683786744,2019-04-17 03:36:56
3,3,181.48421051346926,2019-01-24 02:14:44
49,0,198.84168026293665,2020-08-05 15:14:17
0,1,12.541399302971895,2019-11-20 07:30:18
45,1,644.0576564237397,2019-11-05 12:58:48
58,3,755.8958983615489,2019-09-18 03:41:07
26,1,186.2265648029712,2019-04-25 22:32:35
74,1,186.81838050070053,2020-03-26 13:22:28
72,1,934.1885365388372,2019-12-27 14:19:12
73,2,321.8116260643367,2020-10-11 09:22:47
75,4,813.2073250899903,2020-01-15 01:49:43
52,4,777.0261843808639,2019-05-05 19:01:36
4,1,281.37108656696927,2020-07-06 12:54:19
94,3,733.0172471947345,2019-05-12 02:27:20
27,1,757.5208712526625,2019-07-15 23:57:08
49,1,131.0301102640725,2020-04-24 07:41:51
29,0,379.47353384751875,2020-12-20 13:46:51
32,1,565.850821714763,2019-01-08 15:18:03
80,2,617.2016283916092,2020-06-26 01:38:45
52,4,388.5839903929828,2019-02-22 23:56:35
78,2,592.7454137948934,2019-03-18 23:03:19
31,2,733.1015336456902,2020-01-07 04:10:07
6,3,551.0326811638841,2020-04-15 04:45:09
89,4,727.0329696502432,2020-07-19 09:40:28
47,4,134.55827426318663,2019-02-08 22:07:33
87,3,261.0341977204441,2020-02-24 09:28:17
84,2,257.32009723775616,2020-04-24 20:10:03
64,0,934.9204521911098,2020-09-09 21:31:04
53,3,434.6116054432222,2020-05-09 10:49:14
82,1,551.7765922088244,2019-01-23 09:32:16
52,4,236.86557655918602,2020-08-24 12:06:03
80,4,940.9879001558472,2020-10-03 11:19:36
25,2,321.4810150002485,2020-10-24 18:10:56
90,4,854.2215184937992,2020-11-09 00:50:58
23,3,680.111050019694,2019-04-12 15:49:03
94,0,907.2192424675966,2019-04-09 04:36:59
17,1,310.1561894444345,2020-08-06 12:26:48
46,2,699.3842986436874,2020-08-07 10:02:51
88,1,556.8610356924745,2020-08-23 03:18:24
95,1,546.0822460601842,2019-02-12 08:51:13
96,3,787.4231105372268,2020-06-25 02:13:06
23,0,126.06794546376288,2020-02-09 15:36:11
34,4,404.9901363511876,2020-12-27 03:02:09
63,2,39.03105995463801,2019-10-15 19:17:55
61,2,862.7138974991693,2019-05-18 06:56:08
52,0,182.30867105900055,2019-01-23 13:48:44
91,4,310.055285278776,2019-02-05 08:26:46
2,3,666.5870459148517,2020-02-23 04:24:03
55,1,561.4288643971987,2020-05-11 03:26:47
21,4,187.95548668993882,2020-03-01 15:17:48
62,1,747.5700811148421,2019-01-21 15:24:15
49,0,151.9970973509597,2020-06-16 06:19:54
2,2,461.5043501104777,2019-03-23 07:29:07
42,1,67.65491641803268,2019-02-12 13:00:00
56,3,307.5135183386515,2020-03-07 05:37:20
45,3,29.44930655920875,2019-12-27 10:24:21
44,1,577.9956970830577,2020-09-25 16:24:51
83,3,821.0672986632073,2019-09-09 08:13:05
85,0,970.9778679204853,2020-11-14 09:58:05
59,2,963.1537630347212,2019-07-03 04:09:43
71,4,681.4481845634248,2020-04-03 10:36:40
31,3,79.28194956961289,2019-02-24 14:38:33
49,0,610.5996862430604,2019-03-08 20:57:59
39,3,927.6428219275739,2019-10-12 12:46:35
71,2,582.6844175473736,2019-04-01 16:59:11
53,1,323.92992224824417,2020-01-22 11:08:09
30,3,541.1188721909805,2020-07-22 22:50:46
3,2,862.806320425505,2020-10-13 22:23:28
63,1,973.8815171735968,2020-12-03 03:27:22
32,3,424.9781107260564,2019-10-02 16:39:27
7,3,38.986194579716184,2019-07-28 21:36:39
63,1,306.8973855325956,2019-01-15 04:01:49
75,1,629.1057466205586,2020-05-22 04:31:53
92,1,995.6267675728097,2020-08-23 01:25:18
80,1,241.24385788571198,2020-01-16 05:46:16
68,4,657.3063176008128,2019-02-10 09:44:28
82,2,654.4840357252523,2019-08-22 08:20:40
49,0,213.50494480343616,2019-08-25 23:17:50
85,0,50.53305571528377,2019-09-21 06:53:30
54,0,708.429491229029,2020-03-18 03:58:20
18,1,697.8073358218146,2019-06-02 22:15:21
16,4,594.1935402628334,2019-08-27 07:07:45
92,4,992.1014751495164,2020-12-08 23:45:01
60,1,561.3055508779825,2020-07-08 11:50:56
76,3,380.9722946543073,2020-09-07 08:11:20
13,3,206.46178274692883,2020-06-08 06:59:30
1,2,815.7662299511892,2019-09-14 17:45:49
10,2,554.6681641682156,2019-10-13 11:08:08
95,4,502.99716698081716,2020-09-01 16:17:00
94,0,906.8719012178743,2020-02-24 13:53:42
20,2,336.34979993515327,2020-11-08 18:46:26
99,1,881.1832284879232,2020-05-01 03:57:49
14,3,456.9164683246269,2020-01-11 13:10:44
1,3,943.6670252328662,2019-02-06 13:26:41
40,4,263.60253368738506,2020-01-27 11:51:02
14,1,246.24190859190549,2019-10-14 06:10:06
80,0,869.6861310160734,2019-07-28 17:59:57
83,3,389.56851658226543,2019-02-25 13:26:00
61,2,687.3757962172236,2019-12-04 19:02:26
51,4,717.6701735756993,2019-01-24 21:15:35
21,3,303.73204407640185,2020-05-21 04:28:27
69,4,409.5574455188136,2019-09-10 21:49:22
12,3,165.81995723439312,2019-02-28 02:50:29
91,3,709.7580345839027,2019-10-26 01:53:43
15,2,827.6510787615796,2020-09-04 22:53:07
8,1,793.7267668763542,2020-06-26 00:16:58
95,1,712.447299363429,2019-02-01 06:31:01
4,3,204.5138236754512,2019-01-21 03:39:39
97,4,508.5615631047242,2019-07-23 21:16:39
45,3,538.514926364912,2019-10-11 13:20:33
95,0,843.4760269621637,2019-09-19 02:57:52
87,1,655.6518292744408,2020-03-05 14:49:38
84,1,9.750043518676907,2019-09-16 11:45:48
27,3,775.1616692419475,2019-02-17 23:17:02
36,1,144.37419334761816,2019-12-05 20:36:39
74,1,194.0005357471909,2020-02-23 07:15:17
43,3,112.35978899781468,2019-08-27 11:23:56
3,2,556.167033041187,2020-02-04 06:28:24
92,3,642.8606787601209,2020-11-25 05:57:07
62,4,554.5448248296793,2020-11-25 04:24:35
96,3,947.5531273763066,2020-07-02 22:11:02
90,0,993.0624319650124,2019-08-26 20:22:45
19,0,341.1352230893251,2020-09-18 17:10:09
92,4,966.9499729551798,2019-05-12 13:29:09
28,2,16.17531076409268,2020-05-13 23:35:55
89,0,533.0268710230683,2020-04-23 04:01:05
15,1,471.25552080372825,2019-06-14 09:55:25
39,0,936.8593121351591,2020-08-01 11:18:27
55,1,86.13577593701052,2020-12-23 04:30:52
19,3,169.07245190262535,2020-04-15 01:57:01
37,0,226.03366377983303,2020-02-18 01:31:33
99,1,643.481892387315,2019-12-14 03:50:43
64,2,355.08311199517055,2019-03-10 17:03:45
9,4,423.9912642153247,2020-11-16 19:40:17
43,2,726.3413599779765,2019-11-13 12:56:56
89,2,565.7109904667049,2020-09-05 11:11:54
24,2,678.7932308911383,2019-03-09 22:07:07
92,4,952.8829284349936,2019-10-23 03:30:24
86,4,142.5380863990595,2019-07-25 13:14:16
20,1,252.60204322075543,2020-01-03 04:51:32
16,1,580.8865290364323,2020-12-25 20:09:19
78,4,277.11628368888654,2019-05-28 07:16:43
1,2,863.6103562024139,2019-09-06 04:10:48
67,0,300.1917544837093,2019-01-02 20:06:55
24,0,902.9547682613354,2020-01-03 23:31:32
25,0,797.0118120736296,2019-03-13 03:35:26
63,3,133.5103463049441,2020-03-28 00:24:07
44,1,41.939927238636564,2019-04-25 16:14:55
4,4,408.1176541987038,2019-04-06 05:05:31
0,3,443.1701526388049,2020-01-23 07:13:12
67,2,399.61264548718185,2020-02-24 02:52:09
9,0,615.878225870784,2019-07-15 06:05:41
1,4,823.5825283681107,2019-03-24 10:26:52
6,0,295.266945091016,2019-10-26 14:50:41
86,2,602.4832453219135,2020-08-21 22:03:49
53,3,468.4219988106962,2020-03-09 20:11:55
36,1,325.9420513131083,2019-02-09 01:13:59
48,0,148.99979982385446,2020-04-05 10:18:58
40,2,582.1701725886725,2020-03-09 10:56:19
68,4,618.0836604765803,2020-03-13 18:49:44
50,2,12.378054360581615,2019-04-14 20:24:47
66,2,858.7055860877186,2020-04-04 03:54:38
25,3,83.72935965489756,2019-03-15 22:37:20
61,4,669.1634498231363,2020-09-01 13:45:07
7,4,522.5854244322325,2019-10-07 15:45:48
14,3,642.0215074229754,2020-04-23 19:30:45
49,0,448.43763089694494,2020-07-17 03:26:07
60,1,178.28212842891426,2019-02-19 21:11:36
28,0,432.5641118464717,2020-08-11 21:32:11
49,3,28.360097983474375,2020-12-04 18:06:06
24,3,717.7983764230958,2020-10-23 01:31:12
96,2,777.3210602538,2020-09-28 23:45:22
58,0,440.2394602990939,2019-07-11 16:12:26
38,1,454.3874050053775,2019-11-07 14:59:28
12,3,306.3252362961197,2020-01-27 18:28:30
56,0,481.796541956231,2019-10-25 10:03:39
3,3,80.50370377026266,2020-02-06 15:30:27
75,1,844.0224507511225,2020-08-06 23:22:22
63,2,424.8875012730251,2020-10-18 13:31:09
37,1,587.1426356229913,2019-10-17 23:53:23
23,3,212.40091891980333,2019-08-27 01:01:00
1,2,564.780981708932,2020-07-28 11:38:58
50,1,197.13266465421086,2019-01-15 21:04:09
89,2,221.3638172325687,2019-10-11 20:30:33
72,1,830.6970415529869,2019-08-25 14:17:36
85,4,23.03300440038503,2019-07-03 03:08:25
61,2,181.04825205502672,2020-10-07 15:54:44
65,0,80.8050999116352,2019-08-11 05:59:31
49,0,546.7004912375288,2019-08-15 10:29:33
63,2,471.8474895095783,2020-03-10 03:52:21
55,0,109.24995767750171,2020-02-26 14:43:58
43,4,641.2728173282426,2019-06-22 03:04:53
98,1,297.506100852826,2019-04-02 19:44:12
2,2,309.7339571568254,2019-12-06 17:20:11
18,2,59.07375394079714,2019-10-04 00:48:20
77,1,523.2401434341535,2019-09-24 05:49:30
3,2,525.4466950812185,2019-05-11 19:54:12
84,2,962.4857582760112,2020-11-25 09:32:32
74,2,669.3342133892022,2020-11-13 06:16:46
34,2,218.56939336010717,2020-09-08 22:03:54
42,1,486.30325689670474,2019-03-08 12:27:05
76,4,367.7365644067202,2019-01-18 21:20:47
45,4,206.38429095113509,2019-08-15 14:15:36
82,3,400.21501383201667,2019-11-05 23:12:30
99,4,707.7985810636454,2020-05-11 21:42:14
18,3,639.8643260471783,2020-03-03 12:42:21
72,2,623.0707634026846,2020-10-22 23:54:49
14,2,473.6946402473283,2020-01-15 06:13:47
63,0,744.0202289826475,2019-03-21 18:10:00
76,3,707.5889193246354,2020-05-16 02:55:39
35,0,82.35222844922984,2020-08-19 18:44:35
16,4,525.6627663782573,2019-01-14 13:40:52
18,2,661.0921267020702,2019-04-13 16:57:05
94,2,307.29808449654274,2019-04-10 03:42:33
